,Name,Price
1,Bulbasaur,£63.00
2,Ivysaur,£87.00
3,Venusaur,£105.00
4,Charmander,£48.00
5,Charmeleon,£165.00
6,Charizard,£156.00
7,Squirtle,£130.00
8,Wartortle,£123.00
9,Blastoise,£76.00
10,Caterpie,£73.00
11,Metapod,£148.00
12,Butterfree,£162.00
13,Weedle,£25.00
14,Kakuna,£148.00
15,Beedrill,£168.00
16,Pidgey,£159.00
17,Pidgeotto,£84.00
18,Pidgeot,£185.00
19,Rattata,£128.00
20,Raticate,£60.00
21,Spearow,£133.00
22,Fearow,£95.00
23,Ekans,£55.00
24,Arbok,£182.00
25,Pikachu,£37.00
26,Raichu,£140.00
27,Sandshrew,£82.00
28,Sandslash,£155.00
29,Nidorina,£28.00
30,Nidoqueen,£106.00
31,Nidorino,£179.00
32,Nidoking,£31.00
33,Clefairy,£160.00
34,Clefable,£188.00
35,Vulpix,£85.00
36,Ninetales,£52.00
37,Jigglypuff,£61.00
38,Wigglytuff,£130.00
39,Zubat,£125.00
40,Golbat,£136.00
41,Oddish,£45.00
42,Gloom,£178.00
43,Vileplume,£170.00
44,Paras,£168.00
45,Parasect,£27.00
46,Venonat,£158.00
47,Venomoth,£53.00
48,Diglett,£122.00
49,Dugtrio,£111.00
50,Meowth,£131.00
51,Persian,£200.00
52,Psyduck,£182.00
53,Golduck,£31.00
54,Mankey,£125.00
55,Primeape,£86.00
56,Growlithe,£30.00
57,Arcanine,£69.00
58,Poliwag,£174.00
59,Poliwhirl,£121.00
60,Poliwrath,£152.00
61,Abra,£141.00
62,Kadabra,£129.00
63,Alakazam,£40.00
64,Machop,£166.00
65,Machoke,£27.00
66,Machamp,£121.00
67,Bellsprout,£74.00
68,Weepinbell,£26.00
69,Victreebel,£68.00
70,Tentacool,£186.00
71,Tentacruel,£65.00
72,Geodude,£32.00
73,Graveler,£182.00
74,Golem,£103.00
75,Ponyta,£53.00
76,Rapidash,£98.00
77,Slowpoke,£109.00
78,Slowbro,£179.00
79,Magnemite,£100.00
80,Magneton,£191.00
81,Farfetchd,£185.00
82,Doduo,£73.00
83,Dodrio,£138.00
84,Seel,£164.00
85,Dewgong,£70.00
86,Grimer,£147.00
87,Muk,£187.00
88,Shellder,£138.00
89,Cloyster,£199.00
90,Gastly,£179.00
91,Haunter,£42.00
92,Gengar,£149.00
93,Onix,£37.00
94,Drowzee,£40.00
95,Hypno,£198.00
96,Krabby,£64.00
97,Kingler,£72.00
98,Voltorb,£189.00
99,Electrode,£100.00
100,Exeggcute,£126.00
101,Exeggutor,£68.00
102,Cubone,£177.00
103,Marowak,£36.00
104,Hitmonlee,£73.00
105,Hitmonchan,£91.00
106,Lickitung,£142.00
107,Koffing,£38.00
108,Weezing,£48.00
109,Rhyhorn,£124.00
110,Rhydon,£27.00
111,Chansey,£176.00
112,Tangela,£64.00
113,Kangaskhan,£164.00
114,Horsea,£154.00
115,Seadra,£51.00
116,Goldeen,£170.00
117,Seaking,£129.00
118,Staryu,£166.00
119,Starmie,£176.00
120,Mr-mime,£144.00
121,Scyther,£85.00
122,Jynx,£138.00
123,Electabuzz,£125.00
124,Magmar,£130.00
125,Pinsir,£141.00
126,Tauros,£63.00
127,Magikarp,£43.00
128,Gyarados,£79.00
129,Lapras,£172.00
130,Ditto,£75.00
131,Eevee,£112.00
132,Vaporeon,£147.00
133,Jolteon,£158.00
134,Flareon,£34.00
135,Porygon,£178.00
136,Omanyte,£162.00
137,Omastar,£61.00
138,Kabuto,£79.00
139,Kabutops,£57.00
140,Aerodactyl,£56.00
141,Snorlax,£134.00
142,Articuno,£77.00
143,Zapdos,£133.00
144,Moltres,£178.00
145,Dratini,£94.00
146,Dragonair,£57.00
147,Dragonite,£69.00
148,Mewtwo,£43.00
149,Mew,£136.00
150,Chikorita,£127.00
151,Bayleef,£44.00
152,Meganium,£163.00
153,Cyndaquil,£154.00
154,Quilava,£85.00
155,Typhlosion,£191.00
156,Totodile,£190.00
157,Croconaw,£175.00
158,Feraligatr,£183.00
159,Sentret,£48.00
160,Furret,£154.00
161,Hoothoot,£48.00
162,Noctowl,£170.00
163,Ledyba,£98.00
164,Ledian,£136.00
165,Spinarak,£199.00
166,Ariados,£85.00
167,Crobat,£195.00
168,Chinchou,£59.00
169,Lanturn,£131.00
170,Pichu,£193.00
171,Cleffa,£107.00
172,Igglybuff,£189.00
173,Togepi,£47.00
174,Togetic,£69.00
175,Natu,£99.00
176,Xatu,£123.00
177,Mareep,£79.00
178,Flaaffy,£163.00
179,Ampharos,£41.00
180,Bellossom,£25.00
181,Marill,£127.00
182,Azumarill,£175.00
183,Sudowoodo,£54.00
184,Politoed,£193.00
185,Hoppip,£107.00
186,Skiploom,£185.00
187,Jumpluff,£107.00
188,Aipom,£182.00
189,Sunkern,£150.00
190,Sunflora,£33.00
191,Yanma,£130.00
192,Wooper,£98.00
193,Quagsire,£37.00
194,Espeon,£177.00
195,Umbreon,£78.00
196,Murkrow,£178.00
197,Slowking,£174.00
198,Misdreavus,£33.00
199,Unown,£198.00
200,Wobbuffet,£107.00
201,Girafarig,£99.00
202,Gligar,£112.00
203,Steelix,£116.00
204,Snubbull,£63.00
205,Granbull,£59.00
206,Qwilfish,£77.00
207,Scizor,£172.00
208,Shuckle,£194.00
209,Heracross,£143.00
210,Sneasel,£108.00
211,Teddiursa,£173.00
212,Ursaring,£31.00
213,Magcargo,£36.00
214,Swinub,£132.00
215,Piloswine,£84.00
216,Corsola,£27.00
217,Remoraid,£122.00
218,Octillery,£94.00
219,Delibird,£121.00
220,Mantine,£114.00
221,Skarmory,£199.00
222,Houndour,£144.00
223,Houndoom,£78.00
224,Kingdra,£124.00
225,Phanpy,£129.00
226,Donphan,£89.00
227,Porygon2,£151.00
228,Stantler,£33.00
229,Smeargle,£151.00
230,Tyrogue,£145.00
231,Hitmontop,£149.00
232,Smoochum,£166.00
233,Elekid,£104.00
234,Magby,£40.00
235,Miltank,£26.00
236,Blissey,£31.00
237,Raikou,£66.00
238,Entei,£27.00
239,Suicune,£68.00
240,Larvitar,£26.00
241,Pupitar,£114.00
242,Tyranitar,£190.00
243,Lugia,£86.00
244,Ho-oh,£91.00
245,Celebi,£111.00
246,Treecko,£96.00
247,Grovyle,£190.00
248,Sceptile,£37.00
249,Torchic,£28.00
250,Combusken,£68.00
251,Blaziken,£40.00
252,Mudkip,£140.00
253,Marshtomp,£152.00
254,Swampert,£144.00
255,Poochyena,£130.00
256,Mightyena,£175.00
257,Zigzagoon,£83.00
258,Linoone,£81.00
259,Wurmple,£195.00
260,Silcoon,£80.00
261,Beautifly,£145.00
262,Cascoon,£166.00
263,Dustox,£91.00
264,Lotad,£161.00
265,Lombre,£79.00
266,Ludicolo,£189.00
267,Seedot,£26.00
268,Nuzleaf,£26.00
269,Shiftry,£157.00
270,Taillow,£85.00
271,Swellow,£88.00
272,Wingull,£153.00
273,Pelipper,£158.00
274,Ralts,£151.00
275,Kirlia,£186.00
276,Gardevoir,£34.00
277,Surskit,£112.00
278,Masquerain,£39.00
279,Shroomish,£31.00
280,Breloom,£113.00
281,Slakoth,£69.00
282,Vigoroth,£25.00
283,Slaking,£119.00
284,Nincada,£38.00
285,Ninjask,£161.00
286,Shedinja,£128.00
287,Whismur,£137.00
288,Loudred,£145.00
289,Exploud,£161.00
290,Makuhita,£30.00
291,Hariyama,£176.00
292,Azurill,£70.00
293,Nosepass,£41.00
294,Skitty,£156.00
295,Delcatty,£170.00
296,Sableye,£81.00
297,Mawile,£119.00
298,Aron,£149.00
299,Lairon,£70.00
300,Aggron,£140.00
301,Meditite,£97.00
302,Medicham,£77.00
303,Electrike,£145.00
304,Manectric,£76.00
305,Plusle,£56.00
306,Minun,£193.00
307,Volbeat,£123.00
308,Illumise,£167.00
309,Roselia,£90.00
310,Gulpin,£136.00
311,Swalot,£130.00
312,Carvanha,£25.00
313,Sharpedo,£129.00
314,Wailmer,£90.00
315,Wailord,£150.00
316,Numel,£170.00
317,Camerupt,£124.00
318,Torkoal,£98.00
319,Spoink,£163.00
320,Grumpig,£182.00
321,Spinda,£149.00
322,Trapinch,£116.00
323,Vibrava,£200.00
324,Flygon,£174.00
325,Cacnea,£105.00
326,Cacturne,£31.00
327,Swablu,£121.00
328,Altaria,£104.00
329,Seviper,£107.00
330,Lunatone,£177.00
331,Solrock,£57.00
332,Whiscash,£179.00
333,Corphish,£178.00
334,Crawdaunt,£173.00
335,Baltoy,£167.00
336,Claydol,£197.00
337,Lileep,£87.00
338,Cradily,£154.00
339,Anorith,£64.00
340,Armaldo,£42.00
341,Feebas,£194.00
342,Milotic,£152.00
343,Castform,£119.00
344,Kecleon,£100.00
345,Shuppet,£174.00
346,Banette,£104.00
347,Duskull,£139.00
348,Dusclops,£39.00
349,Tropius,£196.00
350,Chimecho,£51.00
351,Absol,£134.00
352,Wynaut,£168.00
353,Snorunt,£82.00
354,Glalie,£178.00
355,Spheal,£193.00
356,Sealeo,£160.00
357,Walrein,£27.00
358,Clamperl,£48.00
359,Huntail,£52.00
360,Gorebyss,£150.00
361,Relicanth,£157.00
362,Luvdisc,£44.00
363,Bagon,£34.00
364,Shelgon,£56.00
365,Salamence,£62.00
366,Beldum,£122.00
367,Metang,£78.00
368,Metagross,£170.00
369,Regirock,£66.00
370,Regice,£165.00
371,Registeel,£196.00
372,Latias,£126.00
373,Latios,£166.00
374,Kyogre,£27.00
375,Groudon,£124.00
376,Rayquaza,£97.00
377,Jirachi,£111.00
378,Turtwig,£101.00
379,Grotle,£154.00
380,Torterra,£87.00
381,Chimchar,£143.00
382,Monferno,£68.00
383,Infernape,£165.00
384,Prinplup,£177.00
385,Empoleon,£42.00
386,Starly,£59.00
387,Staravia,£158.00
388,Staraptor,£42.00
389,Bidoof,£128.00
390,Bibarel,£114.00
391,Kricketot,£94.00
392,Kricketune,£53.00
393,Shinx,£149.00
394,Luxio,£168.00
395,Luxray,£43.00
396,Budew,£171.00
397,Roserade,£155.00
398,Cranidos,£47.00
399,Rampardos,£196.00
400,Shieldon,£42.00
401,Bastiodon,£191.00
402,Burmy,£91.00
403,Mothim,£177.00
404,Combee,£111.00
405,Vespiquen,£104.00
406,Pachirisu,£151.00
407,Buizel,£55.00
408,Floatzel,£40.00
409,Cherubi,£101.00
410,Cherrim,£161.00
411,Shellos,£163.00
412,Gastrodon,£148.00
413,Ambipom,£36.00
414,Drifloon,£70.00
415,Drifblim,£36.00
416,Buneary,£180.00
417,Lopunny,£123.00
418,Mismagius,£38.00
419,Honchkrow,£47.00
420,Glameow,£39.00
421,Purugly,£128.00
422,Stunky,£106.00
423,Skuntank,£112.00
424,Bronzong,£110.00
425,Bonsly,£106.00
426,Mime-jr,£170.00
427,Happiny,£67.00
428,Chatot,£78.00
429,Spiritomb,£165.00
430,Gible,£194.00
431,Gabite,£154.00
432,Garchomp,£62.00
433,Munchlax,£190.00
434,Riolu,£70.00
435,Lucario,£102.00
436,Hippopotas,£189.00
437,Hippowdon,£140.00
438,Skorupi,£51.00
439,Drapion,£72.00
440,Croagunk,£145.00
441,Toxicroak,£145.00
442,Carnivine,£60.00
443,Finneon,£172.00
444,Lumineon,£72.00
445,Mantyke,£121.00
446,Snover,£104.00
447,Abomasnow,£46.00
448,Magnezone,£190.00
449,Lickilicky,£101.00
450,Rhyperior,£79.00
451,Tangrowth,£108.00
452,Electivire,£61.00
453,Magmortar,£200.00
454,Togekiss,£158.00
455,Yanmega,£121.00
456,Leafeon,£93.00
457,Glaceon,£142.00
458,Gliscor,£28.00
459,Mamoswine,£104.00
460,Gallade,£149.00
461,Probopass,£181.00
462,Dusknoir,£158.00
463,Froslass,£86.00
464,Rotom,£42.00
465,Uxie,£200.00
466,Mesprit,£25.00
467,Azelf,£32.00
468,Dialga,£179.00
469,Palkia,£151.00
470,Heatran,£142.00
471,Regigigas,£77.00
472,Cresselia,£34.00
473,Phione,£155.00
474,Manaphy,£74.00
475,Darkrai,£59.00
476,Arceus,£53.00
477,Victini,£109.00
478,Snivy,£102.00
479,Servine,£154.00
480,Serperior,£88.00
481,Tepig,£195.00
482,Pignite,£149.00
483,Emboar,£32.00
484,Oshawott,£194.00
485,Dewott,£57.00
486,Samurott,£106.00
487,Patrat,£116.00
488,Watchog,£141.00
489,Lillipup,£28.00
490,Herdier,£164.00
491,Stoutland,£37.00
492,Purrloin,£167.00
493,Liepard,£104.00
494,Pansage,£197.00
495,Simisage,£98.00
496,Pansear,£194.00
497,Simisear,£38.00
498,Panpour,£52.00
499,Simipour,£61.00
500,Munna,£172.00
501,Musharna,£58.00
502,Pidove,£172.00
503,Tranquill,£199.00
504,Unfezant,£135.00
505,Zebstrika,£138.00
506,Roggenrola,£41.00
507,Boldore,£76.00
508,Gigalith,£67.00
509,Woobat,£27.00
510,Swoobat,£49.00
511,Drilbur,£132.00
512,Excadrill,£36.00
513,Audino,£95.00
514,Timburr,£194.00
515,Gurdurr,£179.00
516,Conkeldurr,£72.00
517,Palpitoad,£117.00
518,Seismitoad,£90.00
519,Throh,£43.00
520,Sawk,£129.00
521,Sewaddle,£40.00
522,Swadloon,£107.00
523,Leavanny,£130.00
524,Venipede,£87.00
525,Whirlipede,£84.00
526,Scolipede,£153.00
527,Cottonee,£77.00
528,Whimsicott,£26.00
529,Petilil,£118.00
530,Lilligant,£137.00
531,Sandile,£136.00
532,Krokorok,£135.00
533,Krookodile,£185.00
534,Darumaka,£106.00
535,Maractus,£31.00
536,Dwebble,£75.00
537,Crustle,£105.00
538,Scraggy,£112.00
539,Scrafty,£137.00
540,Sigilyph,£68.00
541,Yamask,£171.00
542,Cofagrigus,£160.00
543,Tirtouga,£60.00
544,Carracosta,£158.00
545,Archen,£140.00
546,Archeops,£126.00
547,Trubbish,£169.00
548,Garbodor,£178.00
549,Zorua,£81.00
550,Minccino,£79.00
551,Cinccino,£154.00
552,Gothita,£68.00
553,Gothorita,£189.00
554,Gothitelle,£164.00
555,Solosis,£134.00
556,Duosion,£71.00
557,Reuniclus,£168.00
558,Ducklett,£159.00
559,Swanna,£36.00
560,Vanillite,£108.00
561,Vanillish,£93.00
562,Vanilluxe,£89.00
563,Deerling,£141.00
564,Sawsbuck,£76.00
565,Karrablast,£41.00
566,Escavalier,£189.00
567,Foongus,£129.00
568,Frillish,£63.00
569,Jellicent,£114.00
570,Alomomola,£35.00
571,Joltik,£59.00
572,Galvantula,£57.00
573,Ferroseed,£81.00
574,Ferrothorn,£182.00
575,Klink,£75.00
576,Klang,£162.00
577,Klinklang,£178.00
578,Tynamo,£82.00
579,Eelektrik,£198.00
580,Eelektross,£123.00
581,Elgyem,£107.00
582,Beheeyem,£34.00
583,Litwick,£37.00
584,Lampent,£157.00
585,Axew,£123.00
586,Fraxure,£64.00
587,Haxorus,£135.00
588,Cubchoo,£62.00
589,Beartic,£28.00
590,Cryogonal,£72.00
591,Shelmet,£190.00
592,Accelgor,£129.00
593,Stunfisk,£67.00
594,Mienfoo,£197.00
595,Mienshao,£50.00
596,Druddigon,£110.00
597,Golett,£89.00
598,Golurk,£74.00
599,Pawniard,£37.00
600,Bisharp,£129.00
601,Bouffalant,£59.00
602,Rufflet,£60.00
603,Braviary,£83.00
604,Vullaby,£61.00
605,Mandibuzz,£89.00
606,Heatmor,£81.00
607,Durant,£28.00
608,Deino,£63.00
609,Zweilous,£199.00
610,Hydreigon,£86.00
611,Volcarona,£94.00
612,Cobalion,£111.00
613,Terrakion,£87.00
614,Virizion,£156.00
615,Reshiram,£147.00
616,Zekrom,£135.00
617,Genesect,£173.00
618,Chespin,£185.00
619,Quilladin,£161.00
620,Chesnaught,£96.00
621,Fennekin,£123.00
622,Braixen,£59.00
623,Delphox,£170.00
624,Froakie,£38.00
625,Frogadier,£125.00
626,Greninja,£42.00
627,Bunnelby,£66.00
628,Fletchling,£43.00
629,Fletchinder,£147.00
630,Talonflame,£84.00
631,Scatterbug,£40.00
632,Spewpa,£155.00
633,Vivillon,£177.00
634,Litleo,£34.00
635,Pyroar,£127.00
636,Flabebe,£79.00
637,Floette,£149.00
638,Florges,£93.00
639,Skiddo,£129.00
640,Gogoat,£97.00
641,Pangoro,£76.00
642,Furfrou,£165.00
643,Espurr,£149.00
644,Honedge,£101.00
645,Doublade,£164.00
646,Spritzee,£58.00
647,Aromatisse,£194.00
648,Swirlix,£90.00
649,Slurpuff,£66.00
650,Inkay,£38.00
651,Malamar,£58.00
652,Binacle,£102.00
653,Barbaracle,£165.00
654,Skrelp,£63.00
655,Dragalge,£151.00
656,Clauncher,£29.00
657,Clawitzer,£69.00
658,Helioptile,£62.00
659,Heliolisk,£83.00
660,Tyrunt,£62.00
661,Tyrantrum,£26.00
662,Amaura,£155.00
663,Aurorus,£189.00
664,Sylveon,£48.00
665,Hawlucha,£44.00
666,Dedenne,£118.00
667,Carbink,£171.00
668,Goomy,£110.00
669,Sliggoo,£109.00
670,Goodra,£192.00
671,Klefki,£179.00
672,Trevenant,£53.00
673,Bergmite,£119.00
674,Avalugg,£71.00
675,Noibat,£126.00
676,Noivern,£75.00
677,Xerneas,£30.00
678,Yveltal,£59.00
679,Zygarde,£83.00
680,Diancie,£27.00
681,Hoopa,£189.00
682,Volcanion,£45.00
683,Dartrix,£169.00
684,Decidueye,£106.00
685,Litten,£132.00
686,Torracat,£184.00
687,Incineroar,£36.00
688,Popplio,£158.00
689,Brionne,£172.00
690,Primarina,£143.00
691,Pikipek,£51.00
692,Trumbeak,£59.00
693,Toucannon,£77.00
694,Yungoos,£159.00
695,Gumshoos,£123.00
696,Grubbin,£77.00
697,Charjabug,£76.00
698,Vikavolt,£88.00
699,Crabrawler,£181.00
700,Crabominable,£65.00
701,Cutiefly,£118.00
702,Ribombee,£100.00
703,Rockruff,£149.00
704,Mareanie,£47.00
705,Toxapex,£91.00
706,Mudbray,£96.00
707,Mudsdale,£111.00
708,Dewpider,£84.00
709,Araquanid,£48.00
710,Fomantis,£104.00
711,Lurantis,£159.00
712,Morelull,£87.00
713,Shiinotic,£75.00
714,Salandit,£158.00
715,Salazzle,£166.00
716,Stufful,£70.00
717,Bewear,£117.00
718,Bounsweet,£193.00
719,Steenee,£27.00
720,Tsareena,£186.00
721,Comfey,£28.00
722,Oranguru,£139.00
723,Passimian,£182.00
724,Wimpod,£137.00
725,Golisopod,£32.00
726,Sandygast,£131.00
727,Palossand,£187.00
728,Pyukumuku,£97.00
729,Silvally,£133.00
730,Komala,£65.00
731,Turtonator,£117.00
732,Togedemaru,£45.00
733,Drampa,£133.00
734,Jangmo-o,£107.00
735,Hakamo-o,£57.00
736,Kommo-o,£170.00
737,Tapu-koko,£159.00
738,Tapu-lele,£62.00
739,Tapu-bulu,£165.00
740,Tapu-fini,£123.00
741,Solgaleo,£125.00
742,Lunala,£58.00
743,Nihilego,£67.00
744,Buzzwole,£172.00
745,Pheromosa,£62.00
746,Xurkitree,£174.00
747,Celesteela,£151.00
748,Kartana,£197.00
749,Guzzlord,£73.00
750,Necrozma,£68.00
751,Marshadow,£107.00
752,Poipole,£130.00
753,Naganadel,£30.00
754,Stakataka,£190.00
755,Blacephalon,£149.00
